msaid,id,year,pop,patch_bupr,patch_bupl,patch_bua,all_bupr,all_bupl,all_bua,num_nodes,num_edges,distance,k_mean,k1,k4plus,bearing,entropy,mean_local_gridness,mean_local_gridness_max
10100,67,1940,37490.0,3131.0,2954.0,206.0,4318.0,4042.0,865.0,16,13,1.029012921904916,1.5,0.75,0.0,"[[0.0, 0.13043478260869565], [0.10471975511965977, 0.0], [0.20943951023931953, 0.0], [0.3141592653589793, 0.0], [0.41887902047863906, 0.0], [0.5235987755982988, 0.043478260869565216], [0.6283185307179586, 0.0], [0.7330382858376183, 0.0], [0.8377580409572781, 0.0], [0.9424777960769379, 0.0], [1.0471975511965976, 0.0], [1.1519173063162573, 0.0], [1.2566370614359172, 0.0], [1.361356816555577, 0.0], [1.4660765716752366, 0.13043478260869565], [1.5707963267948966, 0.13043478260869565], [1.6755160819145563, 0.0], [1.780235837034216, 0.0], [1.8849555921538759, 0.0], [1.9896753472735356, 0.0], [2.0943951023931953, 0.0], [2.199114857512855, 0.0], [2.3038346126325147, 0.0], [2.4085543677521746, 0.0], [2.5132741228718345, 0.0], [2.617993877991494, 0.0], [2.722713633111154, 0.0], [2.827433388230814, 0.0], [2.9321531433504733, 0.0], [3.036872898470133, 0.13043478260869565], [3.141592653589793, 0.13043478260869565], [3.2463124087094526, 0.0], [3.3510321638291125, 0.0], [3.4557519189487724, 0.0], [3.560471674068432, 0.0], [3.665191429188092, 0.043478260869565216], [3.7699111843077517, 0.0], [3.874630939427411, 0.0], [3.979350694547071, 0.0], [4.084070449666731, 0.0], [4.1887902047863905, 0.0], [4.29350995990605, 0.0], [4.39822971502571, 0.0], [4.50294947014537, 0.0], [4.607669225265029, 0.13043478260869565], [4.71238898038469, 0.13043478260869565], [4.817108735504349, 0.0], [4.921828490624009, 0.0], [5.026548245743669, 0.0], [5.1312680008633285, 0.0], [5.235987755982988, 0.0], [5.340707511102648, 0.0], [5.445427266222308, 0.0], [5.550147021341967, 0.0], [5.654866776461628, 0.0], [5.759586531581287, 0.0], [5.864306286700947, 0.0], [5.969026041820607, 0.0], [6.073745796940266, 0.0]]",2.132413430623484,0.0,0.0
10100,80,1950,39892.0,3736.0,3526.0,221.0,5052.0,4738.0,933.0,18,15,1.2862400837578167,1.6,0.7333333333333333,0.06666666666666667,"[[0.0, 0.041666666666666664], [0.10471975511965977, 0.0], [0.20943951023931953, 0.0], [0.3141592653589793, 0.0], [0.41887902047863906, 0.0], [0.5235987755982988, 0.0], [0.6283185307179586, 0.0], [0.7330382858376183, 0.0], [0.8377580409572781, 0.0], [0.9424777960769379, 0.0], [1.0471975511965976, 0.0], [1.1519173063162573, 0.0], [1.2566370614359172, 0.041666666666666664], [1.361356816555577, 0.0], [1.4660765716752366, 0.125], [1.5707963267948966, 0.125], [1.6755160819145563, 0.0], [1.780235837034216, 0.0], [1.8849555921538759, 0.0], [1.9896753472735356, 0.0], [2.0943951023931953, 0.0], [2.199114857512855, 0.0], [2.3038346126325147, 0.0], [2.4085543677521746, 0.0], [2.5132741228718345, 0.0], [2.617993877991494, 0.041666666666666664], [2.722713633111154, 0.0], [2.827433388230814, 0.0], [2.9321531433504733, 0.0], [3.036872898470133, 0.25], [3.141592653589793, 0.041666666666666664], [3.2463124087094526, 0.0], [3.3510321638291125, 0.0], [3.4557519189487724, 0.0], [3.560471674068432, 0.0], [3.665191429188092, 0.0], [3.7699111843077517, 0.0], [3.874630939427411, 0.0], [3.979350694547071, 0.0], [4.084070449666731, 0.0], [4.1887902047863905, 0.0], [4.29350995990605, 0.0], [4.39822971502571, 0.041666666666666664], [4.50294947014537, 0.0], [4.607669225265029, 0.125], [4.71238898038469, 0.125], [4.817108735504349, 0.0], [4.921828490624009, 0.0], [5.026548245743669, 0.0], [5.1312680008633285, 0.0], [5.235987755982988, 0.0], [5.340707511102648, 0.0], [5.445427266222308, 0.0], [5.550147021341967, 0.0], [5.654866776461628, 0.0], [5.759586531581287, 0.041666666666666664], [5.864306286700947, 0.0], [5.969026041820607, 0.0], [6.073745796940266, 0.0]]",2.1808078187068767,0.05,0.03888888888888888
10100,106,1960,40185.0,4731.0,4443.0,264.0,6206.0,5810.0,1048.0,75,80,11.571862742403196,2.142857142857143,0.4857142857142857,0.11428571428571428,"[[0.0, 0.07913669064748201], [0.10471975511965977, 0.014388489208633094], [0.20943951023931953, 0.014388489208633094], [0.3141592653589793, 0.007194244604316547], [0.41887902047863906, 0.0], [0.5235987755982988, 0.007194244604316547], [0.6283185307179586, 0.0], [0.7330382858376183, 0.007194244604316547], [0.8377580409572781, 0.0], [0.9424777960769379, 0.0], [1.0471975511965976, 0.0], [1.1519173063162573, 0.0], [1.2566370614359172, 0.007194244604316547], [1.361356816555577, 0.0], [1.4660765716752366, 0.15827338129496402], [1.5707963267948966, 0.03597122302158273], [1.6755160819145563, 0.007194244604316547], [1.780235837034216, 0.02877697841726619], [1.8849555921538759, 0.014388489208633094], [1.9896753472735356, 0.0], [2.0943951023931953, 0.007194244604316547], [2.199114857512855, 0.007194244604316547], [2.3038346126325147, 0.014388489208633094], [2.4085543677521746, 0.0], [2.5132741228718345, 0.007194244604316547], [2.617993877991494, 0.007194244604316547], [2.722713633111154, 0.0], [2.827433388230814, 0.0], [2.9321531433504733, 0.007194244604316547], [3.036872898470133, 0.14388489208633093], [3.141592653589793, 0.07194244604316546], [3.2463124087094526, 0.014388489208633094], [3.3510321638291125, 0.014388489208633094], [3.4557519189487724, 0.007194244604316547], [3.560471674068432, 0.0], [3.665191429188092, 0.007194244604316547], [3.7699111843077517, 0.0], [3.874630939427411, 0.007194244604316547], [3.979350694547071, 0.0], [4.084070449666731, 0.0], [4.1887902047863905, 0.0], [4.29350995990605, 0.0], [4.39822971502571, 0.007194244604316547], [4.50294947014537, 0.0], [4.607669225265029, 0.15827338129496402], [4.71238898038469, 0.03597122302158273], [4.817108735504349, 0.007194244604316547], [4.921828490624009, 0.02877697841726619], [5.026548245743669, 0.014388489208633094], [5.1312680008633285, 0.0], [5.235987755982988, 0.007194244604316547], [5.340707511102648, 0.007194244604316547], [5.445427266222308, 0.014388489208633094], [5.550147021341967, 0.0], [5.654866776461628, 0.007194244604316547], [5.759586531581287, 0.007194244604316547], [5.864306286700947, 0.0], [5.969026041820607, 0.0], [6.073745796940266, 0.007194244604316547]]",2.894198384556393,0.10714285714285714,0.08095238095238094
10100,84,1960,40185.0,54.0,54.0,11.0,6206.0,5810.0,1048.0,66,100,12.409273783492416,3.2363636363636363,0.14545454545454545,0.5272727272727272,"[[0.0, 0.13793103448275862], [0.10471975511965977, 0.005747126436781609], [0.20943951023931953, 0.0], [0.3141592653589793, 0.0], [0.41887902047863906, 0.0], [0.5235987755982988, 0.0], [0.6283185307179586, 0.0], [0.7330382858376183, 0.0], [0.8377580409572781, 0.0], [0.9424777960769379, 0.0], [1.0471975511965976, 0.0], [1.1519173063162573, 0.0], [1.2566370614359172, 0.005747126436781609], [1.361356816555577, 0.005747126436781609], [1.4660765716752366, 0.13793103448275862], [1.5707963267948966, 0.12643678160919541], [1.6755160819145563, 0.005747126436781609], [1.780235837034216, 0.0], [1.8849555921538759, 0.0], [1.9896753472735356, 0.0], [2.0943951023931953, 0.0], [2.199114857512855, 0.0], [2.3038346126325147, 0.0], [2.4085543677521746, 0.0], [2.5132741228718345, 0.0], [2.617993877991494, 0.0], [2.722713633111154, 0.0], [2.827433388230814, 0.0], [2.9321531433504733, 0.0], [3.036872898470133, 0.14942528735632185], [3.141592653589793, 0.13793103448275862], [3.2463124087094526, 0.005747126436781609], [3.3510321638291125, 0.0], [3.4557519189487724, 0.0], [3.560471674068432, 0.0], [3.665191429188092, 0.0], [3.7699111843077517, 0.0], [3.874630939427411, 0.0], [3.979350694547071, 0.0], [4.084070449666731, 0.0], [4.1887902047863905, 0.0], [4.29350995990605, 0.0], [4.39822971502571, 0.005747126436781609], [4.50294947014537, 0.005747126436781609], [4.607669225265029, 0.13793103448275862], [4.71238898038469, 0.12643678160919541], [4.817108735504349, 0.005747126436781609], [4.921828490624009, 0.0], [5.026548245743669, 0.0], [5.1312680008633285, 0.0], [5.235987755982988, 0.0], [5.340707511102648, 0.0], [5.445427266222308, 0.0], [5.550147021341967, 0.0], [5.654866776461628, 0.0], [5.759586531581287, 0.0], [5.864306286700947, 0.0], [5.969026041820607, 0.0], [6.073745796940266, 0.0]]",2.1371613586988554,0.5272727272727272,0.44848484848484843
10100,96,1970,42468.0,87.0,87.0,26.0,7622.0,7146.0,1217.0,12,9,0.32486340300862826,1.3333333333333333,0.8888888888888888,0.1111111111111111,"[[0.0, 0.0], [0.10471975511965977, 0.0], [0.20943951023931953, 0.0], [0.3141592653589793, 0.0], [0.41887902047863906, 0.0], [0.5235987755982988, 0.0], [0.6283185307179586, 0.0], [0.7330382858376183, 0.0], [0.8377580409572781, 0.0], [0.9424777960769379, 0.0], [1.0471975511965976, 0.0], [1.1519173063162573, 0.0], [1.2566370614359172, 0.0], [1.361356816555577, 0.0], [1.4660765716752366, 0.21428571428571427], [1.5707963267948966, 0.07142857142857142], [1.6755160819145563, 0.07142857142857142], [1.780235837034216, 0.0], [1.8849555921538759, 0.0], [1.9896753472735356, 0.0], [2.0943951023931953, 0.0], [2.199114857512855, 0.0], [2.3038346126325147, 0.0], [2.4085543677521746, 0.0], [2.5132741228718345, 0.0], [2.617993877991494, 0.0], [2.722713633111154, 0.0], [2.827433388230814, 0.0], [2.9321531433504733, 0.0], [3.036872898470133, 0.2857142857142857], [3.141592653589793, 0.0], [3.2463124087094526, 0.0], [3.3510321638291125, 0.0], [3.4557519189487724, 0.0], [3.560471674068432, 0.0], [3.665191429188092, 0.0], [3.7699111843077517, 0.0], [3.874630939427411, 0.0], [3.979350694547071, 0.0], [4.084070449666731, 0.0], [4.1887902047863905, 0.0], [4.29350995990605, 0.0], [4.39822971502571, 0.0], [4.50294947014537, 0.0], [4.607669225265029, 0.21428571428571427], [4.71238898038469, 0.07142857142857142], [4.817108735504349, 0.07142857142857142], [4.921828490624009, 0.0], [5.026548245743669, 0.0], [5.1312680008633285, 0.0], [5.235987755982988, 0.0], [5.340707511102648, 0.0], [5.445427266222308, 0.0], [5.550147021341967, 0.0], [5.654866776461628, 0.0], [5.759586531581287, 0.0], [5.864306286700947, 0.0], [5.969026041820607, 0.0], [6.073745796940266, 0.0]]",1.7721393884375287,0.0,0.0
10100,95,1970,42468.0,69.0,69.0,33.0,7622.0,7146.0,1217.0,60,83,22.963382572854133,2.8363636363636364,0.16363636363636364,0.16363636363636364,"[[0.0, 0.022900763358778626], [0.10471975511965977, 0.0], [0.20943951023931953, 0.0], [0.3141592653589793, 0.0], [0.41887902047863906, 0.015267175572519083], [0.5235987755982988, 0.015267175572519083], [0.6283185307179586, 0.0], [0.7330382858376183, 0.007633587786259542], [0.8377580409572781, 0.0], [0.9424777960769379, 0.007633587786259542], [1.0471975511965976, 0.0], [1.1519173063162573, 0.0], [1.2566370614359172, 0.0], [1.361356816555577, 0.0], [1.4660765716752366, 0.19083969465648856], [1.5707963267948966, 0.07633587786259542], [1.6755160819145563, 0.007633587786259542], [1.780235837034216, 0.0], [1.8849555921538759, 0.007633587786259542], [1.9896753472735356, 0.0], [2.0943951023931953, 0.0], [2.199114857512855, 0.0], [2.3038346126325147, 0.0], [2.4085543677521746, 0.0], [2.5132741228718345, 0.007633587786259542], [2.617993877991494, 0.007633587786259542], [2.722713633111154, 0.0], [2.827433388230814, 0.0], [2.9321531433504733, 0.0], [3.036872898470133, 0.26717557251908397], [3.141592653589793, 0.022900763358778626], [3.2463124087094526, 0.0], [3.3510321638291125, 0.0], [3.4557519189487724, 0.0], [3.560471674068432, 0.015267175572519083], [3.665191429188092, 0.015267175572519083], [3.7699111843077517, 0.0], [3.874630939427411, 0.007633587786259542], [3.979350694547071, 0.0], [4.084070449666731, 0.007633587786259542], [4.1887902047863905, 0.0], [4.29350995990605, 0.0], [4.39822971502571, 0.0], [4.50294947014537, 0.0], [4.607669225265029, 0.19083969465648856], [4.71238898038469, 0.07633587786259542], [4.817108735504349, 0.007633587786259542], [4.921828490624009, 0.0], [5.026548245743669, 0.007633587786259542], [5.1312680008633285, 0.0], [5.235987755982988, 0.0], [5.340707511102648, 0.0], [5.445427266222308, 0.0], [5.550147021341967, 0.0], [5.654866776461628, 0.007633587786259542], [5.759586531581287, 0.007633587786259542], [5.864306286700947, 0.0], [5.969026041820607, 0.0], [6.073745796940266, 0.0]]",2.2525291824995586,0.3181818181818182,0.2333333333333333
10100,102,1970,42468.0,5878.0,5522.0,326.0,7622.0,7146.0,1217.0,47,44,7.654405730718459,1.8285714285714285,0.6,0.02857142857142857,"[[0.0, 0.07352941176470588], [0.10471975511965977, 0.0], [0.20943951023931953, 0.014705882352941176], [0.3141592653589793, 0.0], [0.41887902047863906, 0.0], [0.5235987755982988, 0.0], [0.6283185307179586, 0.0], [0.7330382858376183, 0.0], [0.8377580409572781, 0.0], [0.9424777960769379, 0.0], [1.0471975511965976, 0.0], [1.1519173063162573, 0.0], [1.2566370614359172, 0.0], [1.361356816555577, 0.0], [1.4660765716752366, 0.10294117647058823], [1.5707963267948966, 0.16176470588235295], [1.6755160819145563, 0.014705882352941176], [1.780235837034216, 0.0], [1.8849555921538759, 0.0], [1.9896753472735356, 0.0], [2.0943951023931953, 0.0], [2.199114857512855, 0.0], [2.3038346126325147, 0.0], [2.4085543677521746, 0.0], [2.5132741228718345, 0.0], [2.617993877991494, 0.0], [2.722713633111154, 0.0], [2.827433388230814, 0.0], [2.9321531433504733, 0.0], [3.036872898470133, 0.27941176470588236], [3.141592653589793, 0.058823529411764705], [3.2463124087094526, 0.0], [3.3510321638291125, 0.014705882352941176], [3.4557519189487724, 0.0], [3.560471674068432, 0.0], [3.665191429188092, 0.0], [3.7699111843077517, 0.0], [3.874630939427411, 0.0], [3.979350694547071, 0.0], [4.084070449666731, 0.0], [4.1887902047863905, 0.0], [4.29350995990605, 0.0], [4.39822971502571, 0.0], [4.50294947014537, 0.0], [4.607669225265029, 0.10294117647058823], [4.71238898038469, 0.16176470588235295], [4.817108735504349, 0.014705882352941176], [4.921828490624009, 0.0], [5.026548245743669, 0.0], [5.1312680008633285, 0.0], [5.235987755982988, 0.0], [5.340707511102648, 0.0], [5.445427266222308, 0.0], [5.550147021341967, 0.0], [5.654866776461628, 0.0], [5.759586531581287, 0.0], [5.864306286700947, 0.0], [5.969026041820607, 0.0], [6.073745796940266, 0.0]]",2.0204908566591806,0.05714285714285714,0.03809523809523809
10100,121,1980,42121.0,110.0,110.0,31.0,9376.0,8773.0,1530.0,3,2,0.0,1.0,1.0,0.0,"[[0.0, 0.0], [0.10471975511965977, 0.0], [0.20943951023931953, 0.0], [0.3141592653589793, 0.0], [0.41887902047863906, 0.0], [0.5235987755982988, 0.0], [0.6283185307179586, 0.0], [0.7330382858376183, 0.0], [0.8377580409572781, 0.0], [0.9424777960769379, 0.0], [1.0471975511965976, 0.0], [1.1519173063162573, 0.0], [1.2566370614359172, 0.0], [1.361356816555577, 0.0], [1.4660765716752366, 0.0], [1.5707963267948966, 0.0], [1.6755160819145563, 0.0], [1.780235837034216, 0.0], [1.8849555921538759, 0.0], [1.9896753472735356, 0.0], [2.0943951023931953, 0.0], [2.199114857512855, 0.0], [2.3038346126325147, 0.0], [2.4085543677521746, 0.3333333333333333], [2.5132741228718345, 0.0], [2.617993877991494, 0.0], [2.722713633111154, 0.0], [2.827433388230814, 0.0], [2.9321531433504733, 0.0], [3.036872898470133, 0.3333333333333333], [3.141592653589793, 0.0], [3.2463124087094526, 0.0], [3.3510321638291125, 0.0], [3.4557519189487724, 0.0], [3.560471674068432, 0.0], [3.665191429188092, 0.0], [3.7699111843077517, 0.0], [3.874630939427411, 0.0], [3.979350694547071, 0.0], [4.084070449666731, 0.0], [4.1887902047863905, 0.0], [4.29350995990605, 0.0], [4.39822971502571, 0.0], [4.50294947014537, 0.0], [4.607669225265029, 0.0], [4.71238898038469, 0.0], [4.817108735504349, 0.0], [4.921828490624009, 0.0], [5.026548245743669, 0.0], [5.1312680008633285, 0.0], [5.235987755982988, 0.0], [5.340707511102648, 0.0], [5.445427266222308, 0.0], [5.550147021341967, 0.3333333333333333], [5.654866776461628, 0.0], [5.759586531581287, 0.0], [5.864306286700947, 0.0], [5.969026041820607, 0.0], [6.073745796940266, 0.0]]",1.0986122886681096,0.0,0.0
10100,120,1980,42121.0,90.0,90.0,43.0,9376.0,8773.0,1530.0,5,3,0.0,1.0,1.0,0.0,"[[0.0, 0.0], [0.10471975511965977, 0.0], [0.20943951023931953, 0.0], [0.3141592653589793, 0.0], [0.41887902047863906, 0.0], [0.5235987755982988, 0.0], [0.6283185307179586, 0.0], [0.7330382858376183, 0.0], [0.8377580409572781, 0.0], [0.9424777960769379, 0.0], [1.0471975511965976, 0.0], [1.1519173063162573, 0.0], [1.2566370614359172, 0.0], [1.361356816555577, 0.0], [1.4660765716752366, 0.4], [1.5707963267948966, 0.0], [1.6755160819145563, 0.0], [1.780235837034216, 0.0], [1.8849555921538759, 0.0], [1.9896753472735356, 0.0], [2.0943951023931953, 0.0], [2.199114857512855, 0.0], [2.3038346126325147, 0.0], [2.4085543677521746, 0.0], [2.5132741228718345, 0.0], [2.617993877991494, 0.0], [2.722713633111154, 0.0], [2.827433388230814, 0.0], [2.9321531433504733, 0.0], [3.036872898470133, 0.2], [3.141592653589793, 0.0], [3.2463124087094526, 0.0], [3.3510321638291125, 0.0], [3.4557519189487724, 0.0], [3.560471674068432, 0.0], [3.665191429188092, 0.0], [3.7699111843077517, 0.0], [3.874630939427411, 0.0], [3.979350694547071, 0.0], [4.084070449666731, 0.0], [4.1887902047863905, 0.0], [4.29350995990605, 0.0], [4.39822971502571, 0.0], [4.50294947014537, 0.0], [4.607669225265029, 0.4], [4.71238898038469, 0.0], [4.817108735504349, 0.0], [4.921828490624009, 0.0], [5.026548245743669, 0.0], [5.1312680008633285, 0.0], [5.235987755982988, 0.0], [5.340707511102648, 0.0], [5.445427266222308, 0.0], [5.550147021341967, 0.0], [5.654866776461628, 0.0], [5.759586531581287, 0.0], [5.864306286700947, 0.0], [5.969026041820607, 0.0], [6.073745796940266, 0.0]]",1.0549201679861442,0.0,0.0
10100,130,1980,42121.0,7389.0,6925.0,554.0,9376.0,8773.0,1530.0,205,221,93.87739455329283,2.206451612903226,0.4258064516129032,0.05806451612903226,"[[0.0, 0.051075268817204304], [0.10471975511965977, 0.008064516129032258], [0.20943951023931953, 0.008064516129032258], [0.3141592653589793, 0.005376344086021506], [0.41887902047863906, 0.0], [0.5235987755982988, 0.005376344086021506], [0.6283185307179586, 0.005376344086021506], [0.7330382858376183, 0.0], [0.8377580409572781, 0.002688172043010753], [0.9424777960769379, 0.0], [1.0471975511965976, 0.0], [1.1519173063162573, 0.010752688172043012], [1.2566370614359172, 0.016129032258064516], [1.361356816555577, 0.010752688172043012], [1.4660765716752366, 0.13172043010752688], [1.5707963267948966, 0.07258064516129033], [1.6755160819145563, 0.005376344086021506], [1.780235837034216, 0.008064516129032258], [1.8849555921538759, 0.008064516129032258], [1.9896753472735356, 0.002688172043010753], [2.0943951023931953, 0.008064516129032258], [2.199114857512855, 0.005376344086021506], [2.3038346126325147, 0.013440860215053764], [2.4085543677521746, 0.005376344086021506], [2.5132741228718345, 0.002688172043010753], [2.617993877991494, 0.005376344086021506], [2.722713633111154, 0.005376344086021506], [2.827433388230814, 0.008064516129032258], [2.9321531433504733, 0.008064516129032258], [3.036872898470133, 0.18010752688172044], [3.141592653589793, 0.043010752688172046], [3.2463124087094526, 0.008064516129032258], [3.3510321638291125, 0.008064516129032258], [3.4557519189487724, 0.005376344086021506], [3.560471674068432, 0.0], [3.665191429188092, 0.005376344086021506], [3.7699111843077517, 0.005376344086021506], [3.874630939427411, 0.0], [3.979350694547071, 0.002688172043010753], [4.084070449666731, 0.0], [4.1887902047863905, 0.0], [4.29350995990605, 0.010752688172043012], [4.39822971502571, 0.016129032258064516], [4.50294947014537, 0.010752688172043012], [4.607669225265029, 0.13172043010752688], [4.71238898038469, 0.07258064516129033], [4.817108735504349, 0.005376344086021506], [4.921828490624009, 0.008064516129032258], [5.026548245743669, 0.008064516129032258], [5.1312680008633285, 0.002688172043010753], [5.235987755982988, 0.008064516129032258], [5.340707511102648, 0.005376344086021506], [5.445427266222308, 0.013440860215053764], [5.550147021341967, 0.005376344086021506], [5.654866776461628, 0.002688172043010753], [5.759586531581287, 0.005376344086021506], [5.864306286700947, 0.005376344086021506], [5.969026041820607, 0.008064516129032258], [6.073745796940266, 0.008064516129032258]]",3.043914354076255,0.05,0.03387096774193549
10100,110,1980,42121.0,157.0,157.0,27.0,9376.0,8773.0,1530.0,8,6,0.1739095577687851,1.5,0.75,0.0,"[[0.0, 0.0], [0.10471975511965977, 0.0], [0.20943951023931953, 0.0], [0.3141592653589793, 0.0], [0.41887902047863906, 0.0], [0.5235987755982988, 0.0], [0.6283185307179586, 0.0], [0.7330382858376183, 0.0], [0.8377580409572781, 0.0], [0.9424777960769379, 0.0], [1.0471975511965976, 0.0], [1.1519173063162573, 0.0], [1.2566370614359172, 0.0], [1.361356816555577, 0.0], [1.4660765716752366, 0.2], [1.5707963267948966, 0.0], [1.6755160819145563, 0.0], [1.780235837034216, 0.0], [1.8849555921538759, 0.0], [1.9896753472735356, 0.0], [2.0943951023931953, 0.0], [2.199114857512855, 0.0], [2.3038346126325147, 0.0], [2.4085543677521746, 0.0], [2.5132741228718345, 0.0], [2.617993877991494, 0.1], [2.722713633111154, 0.0], [2.827433388230814, 0.0], [2.9321531433504733, 0.1], [3.036872898470133, 0.2], [3.141592653589793, 0.0], [3.2463124087094526, 0.0], [3.3510321638291125, 0.0], [3.4557519189487724, 0.0], [3.560471674068432, 0.0], [3.665191429188092, 0.0], [3.7699111843077517, 0.0], [3.874630939427411, 0.0], [3.979350694547071, 0.0], [4.084070449666731, 0.0], [4.1887902047863905, 0.0], [4.29350995990605, 0.0], [4.39822971502571, 0.0], [4.50294947014537, 0.0], [4.607669225265029, 0.2], [4.71238898038469, 0.0], [4.817108735504349, 0.0], [4.921828490624009, 0.0], [5.026548245743669, 0.0], [5.1312680008633285, 0.0], [5.235987755982988, 0.0], [5.340707511102648, 0.0], [5.445427266222308, 0.0], [5.550147021341967, 0.0], [5.654866776461628, 0.0], [5.759586531581287, 0.1], [5.864306286700947, 0.0], [5.969026041820607, 0.0], [6.073745796940266, 0.1]]",1.8866967846580784,0.0,0.0
